,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
14,2023-02-08,102.04,102.6699,98.775,100.05,100.050003,74746154,75878300,-1.99,-1.95,100.18,"February 08, 23",-0.0195
15,2023-02-07,101.17,102.41,98.08,102.11,102.110001,119316301,119501300,0.94,0.92913,100.24,"February 07, 23",0.0092913
16,2023-02-06,102.925,103.9484,100.65,102.18,102.18,81945199,81945200,-0.745,-0.72383,102.25,"February 06, 23",-0.0072383
17,2023-02-03,105.26,108.78,102.52,103.39,103.389999,144343628,144173400,-1.87,-1.78,105.79,"February 03, 23",-0.0178
18,2023-02-02,110.245,114.0,108.88,112.91,112.910004,157942363,158154200,2.665,2.42,111.35,"February 02, 23",0.0242
19,2023-02-01,102.53,106.24,101.24,105.15,105.150002,80450121,80450100,2.62,2.56,103.72,"February 01, 23",0.0256
20,2023-01-31,101.155,103.3484,101.14,103.13,103.129997,66527253,66527300,1.975,1.95,102.6,"January 31, 23",0.0195
21,2023-01-30,101.09,101.74,99.01,100.55,100.550003,70691860,70691900,-0.54,-0.53418,100.58,"January 30, 23",-0.0053418
22,2023-01-27,99.53,103.485,99.53,102.24,102.239998,87775614,87678100,2.71,2.72,101.84,"January 27, 23",0.0272
23,2023-01-26,98.235,99.49,96.92,99.22,99.220001,68523557,68523600,0.985,1.0,98.52,"January 26, 23",0.01
24,2023-01-25,92.56,97.24,91.52,97.18,97.18,94261570,94261600,4.62,4.99,94.56,"January 25, 23",0.0499
25,2023-01-24,96.93,98.09,96.0,96.32,96.32,66929452,66929500,-0.61,-0.62932,97.07,"January 24, 23",-0.0062932
26,2023-01-23,97.56,97.78,95.86,97.52,97.519997,76487303,76501100,-0.04,-0.04100041,97.22,"January 23, 23",-0.0004100041
27,2023-01-20,93.86,97.354,93.2025,97.25,97.25,67141539,67307100,3.39,3.61,95.82,"January 20, 23",0.0361
28,2023-01-19,94.74,95.44,92.86,93.68,93.68,68915663,69002700,-1.06,-1.12,93.9,"January 19, 23",-0.0112
29,2023-01-18,97.25,99.32,95.38,95.46,95.459999,79532870,79570400,-1.79,-1.84,96.88,"January 18, 23",-0.0184
30,2023-01-17,98.68,98.89,95.73,96.05,96.050003,72755001,72755000,-2.63,-2.67,96.77,"January 17, 23",-0.0267
31,2023-01-13,94.18,98.37,94.12,98.12,98.120003,85549432,85413600,3.94,4.18,97.0,"January 13, 23",0.0418
32,2023-01-12,96.93,97.19,93.5,95.27,95.269997,85254781,85254800,-1.66,-1.71,95.22,"January 12, 23",-0.0171
33,2023-01-11,90.93,95.26,90.93,95.09,95.089996,103126183,103126200,4.16,4.57,93.72,"January 11, 23",0.0457
34,2023-01-10,87.57,90.185,87.29,89.87,89.870003,67685201,67756600,2.3,2.63,89.37,"January 10, 23",0.0263
35,2023-01-09,87.46,89.48,87.08,87.36,87.360001,65266056,65266100,-0.1,-0.11434,88.4,"January 09, 23",-0.0011434
36,2023-01-06,83.03,86.4,81.43,86.08,86.080002,83303361,83219100,3.05,3.67,84.5,"January 06, 23",0.0367
37,2023-01-05,85.33,85.42,83.07,83.12,83.120003,67930825,67930800,-2.21,-2.59,83.78,"January 05, 23",-0.0259
38,2023-01-04,86.55,86.98,83.36,85.14,85.139999,68885123,68885100,-1.41,-1.63,85.13,"January 04, 23",-0.0163
39,2023-01-03,85.46,86.96,84.205,85.82,85.82,76706040,76706000,0.36,0.42125,85.55,"January 03, 23",0.0042125
40,2022-12-30,83.12,84.05,82.47,84.0,84.0,62401194,62330000,0.88,1.06,83.19,"December 30, 22",0.0106
41,2022-12-29,82.87,84.55,82.55,84.18,84.18,54995895,54995900,1.31,1.58,83.8,"December 29, 22",0.0158
42,2022-12-28,82.8,83.48,81.69,81.82,81.82,58228575,58228600,-0.98,-1.18,82.36,"December 28, 22",-0.0118
43,2022-12-27,84.97,85.35,83.0,83.04,83.040001,57284035,57284000,-1.93,-2.27,83.77,"December 27, 22",-0.0227
44,2022-12-23,83.25,85.78,82.9344,85.25,85.25,57433655,57433700,2.0,2.4,84.52,"December 23, 22",0.024
45,2022-12-22,85.52,85.68,82.25,83.79,83.790001,81431314,81431300,-1.73,-2.02,83.59,"December 22, 22",-0.0202
46,2022-12-21,86.175,87.225,85.21,86.77,86.769997,59067156,59267200,0.595,0.69046,86.55,"December 21, 22",0.0069046
47,2022-12-20,85.33,86.61,84.33,85.19,85.190002,74348301,74348300,-0.14,-0.16407,85.39,"December 20, 22",-0.0016407
48,2022-12-19,87.51,87.63,84.51,84.92,84.919998,83530060,83531500,-2.59,-2.96,85.48,"December 19, 22",-0.0296
49,2022-12-16,88.265,89.35,86.73,87.86,87.860001,146144064,146144100,-0.405,-0.45885,87.81,"December 16, 22",-0.0045885
