,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
811,2019-12-09,84.0,85.3,83.8401,84.92,79.582924,8464304,8382900,0.92,1.1,84.87,"December 09, 19",0.011
812,2019-12-06,83.45,84.25,83.42,83.82,78.552055,6861714,6860400,0.37,0.44338,83.84,"December 06, 19",0.0044338
813,2019-12-05,82.65,83.4409,81.78,82.585,77.399345,6362029,6358300,-0.065,-0.07864489,82.45,"December 05, 19",-0.0007864489
814,2019-12-04,80.92,82.44,80.45,82.08,76.92141,8478868,8477400,1.16,1.43,81.72,"December 04, 19",0.0143
815,2019-12-03,81.38,81.39,79.81,80.58,74.934654,11241842,11126100,-0.8,-0.98304,80.52,"December 03, 19",-0.0098304
816,2019-12-02,83.98,84.29,82.31,82.45,76.673637,7677407,7668800,-1.53,-1.82,83.01,"December 02, 19",-0.0182
817,2019-11-29,84.51,85.1,83.42,83.55,77.696571,3882382,3882400,-0.96,-1.14,84.07,"November 29, 19",-0.0114
818,2019-11-27,85.16,85.31,84.4713,84.8,78.858994,5217649,5215000,-0.36,-0.42273,84.81,"November 27, 19",-0.0042273
819,2019-11-26,85.25,85.545,84.14,84.63,78.700897,11587629,11584500,-0.62,-0.72727,84.82,"November 26, 19",-0.0072727
820,2019-11-25,85.76,86.29,85.08,85.29,79.314659,8967364,8964100,-0.47,-0.54804,85.47,"November 25, 19",-0.0054804
821,2019-11-22,85.29,85.82,84.53,84.89,78.942711,6150677,6166700,-0.4,-0.46899,85.03,"November 22, 19",-0.0046899
822,2019-11-21,84.79,86.3,84.55,85.11,79.147278,10180379,10180400,0.32,0.3774,85.28,"November 21, 19",0.003774
823,2019-11-20,87.82,88.36,85.31,85.62,79.621559,13050440,13045100,-2.2,-2.51,86.57,"November 20, 19",-0.0251
824,2019-11-19,91.25,91.39,86.68,87.96,81.797623,18096637,18091300,-3.29,-3.61,88.3,"November 19, 19",-0.0361
825,2019-11-18,90.81,91.975,89.28,90.48,84.14106,10367010,10360500,-0.33,-0.3634,90.68,"November 18, 19",-0.003634
826,2019-11-15,92.6,93.94,90.5801,90.81,84.447945,25491086,25490200,-1.79,-1.93,91.3,"November 15, 19",-0.0193
827,2019-11-14,90.31,90.58,89.43,90.48,84.14106,8746297,8793600,0.17,0.18824,90.16,"November 14, 19",0.0018824
828,2019-11-13,90.7,91.9,89.62,90.47,84.131767,9519644,9353200,-0.23,-0.25358,90.56,"November 13, 19",-0.0025358
829,2019-11-12,92.18,92.25,90.17,90.97,84.596733,9335820,9332100,-1.21,-1.31,91.09,"November 12, 19",-0.0131
830,2019-11-11,91.71,92.5244,90.89,91.84,85.405777,11301319,11297700,0.13,0.14175,91.85,"November 11, 19",0.0014175
831,2019-11-08,89.98,94.11,89.6,94.03,87.442368,16375239,16371300,4.05,4.5,92.32,"November 08, 19",0.045
832,2019-11-07,89.83,92.5,88.32,89.98,83.676109,30254016,30254000,0.15,0.16698,90.75,"November 07, 19",0.0016698
833,2019-11-06,85.34,85.605,84.2242,84.63,78.700897,9755311,9755300,-0.71,-0.83197,85.37,"November 06, 19",-0.0083197
834,2019-11-05,85.2,85.74,84.73,85.46,79.472763,7280027,7280000,0.26,0.30516,85.43,"November 05, 19",0.0030516
835,2019-11-04,84.54,85.87,84.3082,85.09,79.128693,8389196,8389200,0.55,0.65058,85.01,"November 04, 19",0.0065058
836,2019-11-01,81.59,83.65,81.25,83.58,77.72448,8620326,8620300,1.99,2.44,82.89,"November 01, 19",0.0244
837,2019-10-31,81.44,81.47,79.84,80.44,74.804466,5693660,5693700,-1.0,-1.23,80.31,"October 31, 19",-0.0123
838,2019-10-30,82.1,82.2482,80.85,81.44,75.734398,3970995,3971000,-0.66,-0.8039,81.49,"October 30, 19",-0.008039
839,2019-10-29,82.75,82.85,81.44,81.66,75.939003,4993553,4993600,-1.09,-1.32,81.9,"October 29, 19",-0.0132
840,2019-10-28,80.55,83.13,80.54,83.05,77.231606,9949753,9949800,2.5,3.1,82.56,"October 28, 19",0.031
841,2019-10-25,79.0,80.23,78.91,80.17,74.553383,6712346,6712300,1.17,1.48,79.85,"October 25, 19",0.0148
842,2019-10-24,78.06,79.02,77.59,78.99,73.456039,5422321,5271200,0.93,1.19,78.52,"October 24, 19",0.0119
843,2019-10-23,77.21,78.13,76.87,77.24,71.828651,5937606,5785700,0.03,0.03885507,77.48,"October 23, 19",0.0003885507
844,2019-10-22,78.93,79.07,78.2405,78.47,72.972488,5107829,4944500,-0.46,-0.58279,78.63,"October 22, 19",-0.0058279
845,2019-10-21,78.38,79.09,78.01,78.98,73.446762,5307232,5119800,0.6,0.7655,78.76,"October 21, 19",0.007655
846,2019-10-18,78.62,79.22,77.6725,77.68,72.237831,6110981,6107000,-0.94,-1.2,78.21,"October 18, 19",-0.012
847,2019-10-17,78.7,79.96,78.4,78.97,73.437447,5923920,5916700,0.27,0.34307,79.11,"October 17, 19",0.0034307
848,2019-10-16,77.49,78.32,77.28,78.23,72.749283,6366587,6218000,0.74,0.95496,77.92,"October 16, 19",0.0095496
849,2019-10-15,76.88,77.98,76.28,77.82,72.368011,5241661,5222500,0.94,1.22,77.49,"October 15, 19",0.0122
850,2019-10-14,76.65,77.37,76.28,76.3,70.954498,4660287,4545300,-0.35,-0.45662,76.68,"October 14, 19",-0.0045662
851,2019-10-11,76.19,77.82,76.01,76.7,71.326477,7398164,7280800,0.51,0.66938,77.12,"October 11, 19",0.0066938
852,2019-10-10,74.35,75.9656,74.17,74.97,69.717682,6199401,5580600,0.62,0.83389,75.15,"October 10, 19",0.0083389
853,2019-10-09,73.91,74.8,73.56,74.35,69.141106,5271440,5137500,0.44,0.59532,74.4,"October 09, 19",0.0059532
854,2019-10-08,75.52,75.82,72.81,72.85,67.746208,9194400,8489600,-2.67,-3.54,73.51,"October 08, 19",-0.0354
855,2019-10-07,77.01,77.55,76.27,76.34,70.991692,4400559,4215500,-0.67,-0.87002,76.75,"October 07, 19",-0.0087002
856,2019-10-04,76.32,77.56,75.84,77.49,72.061127,4920357,4893600,1.17,1.53,76.96,"October 04, 19",0.0153
857,2019-10-03,73.93,75.83,73.16,75.73,70.424454,5633505,5419400,1.8,2.43,75.07,"October 03, 19",0.0243
858,2019-10-02,75.26,75.71,73.77,73.99,68.806335,6288051,5997500,-1.27,-1.69,74.2,"October 02, 19",-0.0169
859,2019-10-01,77.06,78.06,74.97,75.47,70.18264,7049574,7043700,-1.59,-2.06,75.87,"October 01, 19",-0.0206
860,2019-09-30,76.89,76.95,76.02,76.28,70.93589,5286277,4775800,-0.61,-0.79334,76.4,"September 30, 19",-0.0079334
861,2019-09-27,77.01,78.2,76.21,76.63,71.261391,5013911,5013200,-0.38,-0.49344,77.12,"September 27, 19",-0.0049344
862,2019-09-26,77.16,77.69,75.94,77.35,71.930939,3803609,3760300,0.19,0.24624,76.96,"September 26, 19",0.0024624
863,2019-09-25,75.03,77.49,74.88,77.26,71.847237,5700037,5571600,2.23,2.97,76.66,"September 25, 19",0.0297
864,2019-09-24,78.08,78.3,74.63,75.23,69.959465,10446113,10177800,-2.85,-3.65,75.69,"September 24, 19",-0.0365
865,2019-09-23,76.67,77.91,76.0564,77.24,71.828651,6264899,5815700,0.57,0.74345,77.32,"September 23, 19",0.0074345
866,2019-09-20,78.2,78.7,76.17,76.44,71.084686,9502747,9122000,-1.76,-2.25,77.22,"September 20, 19",-0.0225
867,2019-09-19,79.24,80.0,78.21,78.23,72.749283,5451003,5180900,-1.01,-1.27,78.86,"September 19, 19",-0.0127
868,2019-09-18,78.69,79.07,77.64,78.9,73.372353,5197751,5147500,0.21,0.26687,78.69,"September 18, 19",0.0026687
