,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
920,2019-07-05,113.51,114.27,112.92,113.49,101.985245,7929538,7929400,-0.02,-0.01761959,113.4,"July 05, 19",-0.0001761959
921,2019-07-03,113.34,113.87,112.26,112.82,101.383156,6849537,6849400,-0.52,-0.4588,112.72,"July 03, 19",-0.004588
922,2019-07-02,113.51,114.2,113.22,113.8,101.544922,10182711,10174900,0.29,0.25548,113.72,"July 02, 19",0.0025548
923,2019-07-01,113.23,114.52,113.08,113.68,101.437851,12762618,12724500,0.45,0.39742,113.72,"July 01, 19",0.0039742
924,2019-06-28,111.04,112.43,110.9,111.8,99.7603,21634809,21634700,0.76,0.68444,111.71,"June 28, 19",0.0068444
925,2019-06-27,108.84,109.55,108.44,108.84,97.119064,10906807,10906600,0.0,0.0,109.03,"June 27, 19",0.0
926,2019-06-26,108.3,109.31,108.16,108.48,96.797836,10324714,10324600,0.18,0.1662,108.77,"June 26, 19",0.001662
927,2019-06-25,108.68,108.98,107.67,107.76,96.155365,18660222,18660100,-0.92,-0.84652,108.16,"June 25, 19",-0.0084652
928,2019-06-24,109.28,109.77,108.535,108.66,96.958443,13039777,13039600,-0.62,-0.56735,109.07,"June 24, 19",-0.0056735
929,2019-06-21,110.19,111.67,109.09,109.44,97.654449,27089694,27089500,-0.75,-0.68064,110.02,"June 21, 19",-0.0068064
930,2019-06-20,110.88,111.085,109.0331,110.19,98.323677,13638202,13638000,-0.69,-0.62229,109.97,"June 20, 19",-0.0062229
931,2019-06-19,110.82,111.59,109.695,109.91,98.073814,13126547,13126500,-0.91,-0.82115,110.46,"June 19, 19",-0.0082115
932,2019-06-18,109.01,111.405,108.98,110.71,98.787666,11057840,11057300,1.7,1.56,110.69,"June 18, 19",0.0156
933,2019-06-17,109.7,110.37,109.06,109.22,97.458145,8128733,8128600,-0.48,-0.43756,109.6,"June 17, 19",-0.0043756
934,2019-06-14,109.57,110.3027,108.63,109.82,97.99353,9077885,9077400,0.25,0.22816,109.5,"June 14, 19",0.0022816
935,2019-06-13,109.46,110.16,109.05,109.54,97.743675,8407481,8406900,0.08,0.07308606,109.54,"June 13, 19",0.0007308606
936,2019-06-12,110.7,110.9,108.89,109.27,97.502754,9670661,9670500,-1.43,-1.29,109.38,"June 12, 19",-0.0129
937,2019-06-11,110.82,111.57,110.37,110.68,98.760902,9848025,9847700,-0.14,-0.12633,110.84,"June 11, 19",-0.0012633
938,2019-06-10,110.75,111.21,110.215,110.34,98.45752,11381703,11380600,-0.41,-0.3702,110.71,"June 10, 19",-0.003702
939,2019-06-07,109.7,110.02,108.96,109.16,97.40461,10619532,10618900,-0.54,-0.49225,109.38,"June 07, 19",-0.0049225
940,2019-06-06,110.15,110.87,108.9307,110.37,98.484283,8726873,8726700,0.22,0.19973,109.96,"June 06, 19",0.0019973
941,2019-06-05,109.86,110.38,108.6376,110.13,98.270134,8340684,8340500,0.27,0.24577,109.8,"June 05, 19",0.0024577
942,2019-06-04,107.85,109.9,107.13,109.74,97.922142,12858988,12858600,1.89,1.75,109.08,"June 04, 19",0.0175
943,2019-06-03,105.8,106.86,105.3,106.46,94.995354,11680932,11680700,0.66,0.62382,106.19,"June 03, 19",0.0062382
944,2019-05-31,105.56,106.589,104.84,105.96,94.549202,10954118,10952800,0.4,0.37893,105.99,"May 31, 19",0.0037893
945,2019-05-30,108.65,109.18,106.54,107.06,95.530746,10367875,10367800,-1.59,-1.46,107.44,"May 30, 19",-0.0146
946,2019-05-29,107.45,108.4,107.06,108.22,96.565826,9966796,9966400,0.77,0.71661,107.9,"May 29, 19",0.0071661
947,2019-05-28,109.2,109.83,108.44,108.52,96.833511,11665879,11665500,-0.68,-0.62271,108.93,"May 28, 19",-0.0062271
948,2019-05-24,109.52,109.96,109.19,109.71,97.895348,8506006,8537300,0.19,0.17348,109.6,"May 24, 19",0.0017348
949,2019-05-23,109.64,109.79,107.5,108.64,96.940605,14558070,14558000,-1.0,-0.91208,108.33,"May 23, 19",-0.0091208
950,2019-05-22,111.4,111.79,110.75,110.82,98.885834,7918955,7918900,-0.58,-0.52065,111.0,"May 22, 19",-0.0052065
951,2019-05-21,111.44,111.92,111.215,111.73,99.697838,7968028,7967900,0.29,0.26023,111.61,"May 21, 19",0.0026023
952,2019-05-20,110.58,111.81,110.37,111.35,99.358749,8518411,8518200,0.77,0.69633,111.34,"May 20, 19",0.0069633
953,2019-05-17,110.0,111.75,109.8257,110.77,98.841202,9570520,9570100,0.77,0.7,110.94,"May 17, 19",0.007
954,2019-05-16,110.62,112.17,110.59,111.31,99.323059,9672832,9672700,0.69,0.62376,111.5,"May 16, 19",0.0062376
955,2019-05-15,109.21,110.8958,108.61,109.9,98.064903,10142446,10142000,0.69,0.63181,109.87,"May 15, 19",0.0063181
956,2019-05-14,109.55,111.72,109.5,110.32,98.439682,10503677,10503600,0.77,0.70288,110.75,"May 14, 19",0.0070288
957,2019-05-13,110.08,110.45,108.98,109.45,97.663376,13786652,13783700,-0.63,-0.57231,109.6,"May 13, 19",-0.0057231
958,2019-05-10,111.75,112.84,110.54,112.51,100.393822,13149581,13189000,0.76,0.68009,111.95,"May 10, 19",0.0068009
959,2019-05-09,111.14,112.74,110.58,112.52,100.402748,12206041,12205900,1.38,1.24,111.89,"May 09, 19",0.0124
960,2019-05-08,112.66,113.67,112.46,112.61,100.483055,9576504,9575800,-0.05,-0.04438132,113.05,"May 08, 19",-0.0004438132
961,2019-05-07,114.03,114.03,112.285,113.21,101.018448,15018089,15017700,-0.82,-0.71911,113.2,"May 07, 19",-0.0071911
962,2019-05-06,114.18,115.47,113.72,115.09,102.695984,9387086,9387000,0.91,0.79699,114.86,"May 06, 19",0.0079699
963,2019-05-03,116.0,116.68,115.67,116.12,103.615074,8185421,8185400,0.12,0.10345,116.23,"May 03, 19",0.0010345
964,2019-05-02,115.17,115.7753,114.58,115.41,102.981544,8613404,8613300,0.24,0.20839,115.32,"May 02, 19",0.0020839
965,2019-05-01,115.72,117.0,115.11,115.16,102.758461,10413381,10412900,-0.56,-0.48393,115.9,"May 01, 19",-0.0048393
966,2019-04-30,116.43,116.724,115.26,116.05,103.552612,11389159,11389100,-0.38,-0.32638,115.86,"April 30, 19",-0.0032638
967,2019-04-29,114.6,117.155,114.445,116.12,103.615074,14242382,14242200,1.52,1.33,116.36,"April 29, 19",0.0133
968,2019-04-26,113.95,114.58,113.6,114.47,102.142754,7889719,7889300,0.52,0.45634,114.14,"April 26, 19",0.0045634
969,2019-04-25,113.01,114.145,112.5,113.61,101.375374,9311772,9311800,0.6,0.53093,113.61,"April 25, 19",0.0053093
970,2019-04-24,113.26,114.15,112.81,113.55,101.321838,9245853,9245700,0.29,0.25605,113.55,"April 24, 19",0.0025605
971,2019-04-23,113.0,114.37,112.85,113.74,101.491371,9193930,9193100,0.74,0.65487,113.66,"April 23, 19",0.0065487
972,2019-04-22,112.83,113.93,112.6622,113.6,101.366463,7975886,7975900,0.77,0.68244,113.56,"April 22, 19",0.0068244
973,2019-04-18,114.53,114.945,113.33,113.46,101.241531,12501997,12501900,-1.07,-0.93425,114.09,"April 18, 19",-0.0093425
974,2019-04-17,111.7,114.66,111.01,114.3,101.991074,17792590,17791900,2.6,2.33,113.23,"April 17, 19",0.0233
975,2019-04-16,109.9,111.39,109.86,111.1,99.135674,11583333,11583200,1.2,1.09,110.81,"April 16, 19",0.0109
976,2019-04-15,110.92,111.0,109.12,109.94,98.100594,15163916,15163800,-0.98,-0.88352,109.82,"April 15, 19",-0.0088352
977,2019-04-12,109.44,111.85,108.88,111.21,99.233818,25834237,25834100,1.77,1.62,110.74,"April 12, 19",0.0162
978,2019-04-11,105.71,106.73,105.56,106.23,94.790123,11183946,11183800,0.52,0.49191,106.18,"April 11, 19",0.0049191
979,2019-04-10,105.13,105.715,104.47,105.34,93.995964,10882451,10882300,0.21,0.19975,105.16,"April 10, 19",0.0019975
980,2019-04-09,105.08,105.2,104.25,104.87,93.576591,9092414,9092200,-0.21,-0.19985,104.84,"April 09, 19",-0.0019985
981,2019-04-08,105.11,105.65,104.91,105.65,94.272575,8056298,8056300,0.54,0.51375,105.38,"April 08, 19",0.0051375
982,2019-04-05,105.8,106.11,104.99,105.31,93.969185,9933662,9933700,-0.49,-0.46314,105.37,"April 05, 19",-0.0046314
983,2019-04-04,104.55,105.73,104.45,105.56,94.192284,11952611,11952100,1.01,0.96604,105.32,"April 04, 19",0.0096604
984,2019-04-03,105.81,106.36,104.785,105.35,93.291054,11499451,11499200,-0.46,-0.43474,105.35,"April 03, 19",-0.0043474
985,2019-04-02,104.6,105.44,104.33,105.14,93.10508,10295650,10295400,0.54,0.51625,105.0,"April 02, 19",0.0051625
986,2019-04-01,102.15,104.68,102.12,104.64,92.662308,17499410,17499300,2.49,2.44,103.94,"April 01, 19",0.0244
987,2019-03-29,101.54,101.99,100.585,101.23,89.642624,14523594,14523400,-0.31,-0.3053,101.19,"March 29, 19",-0.003053
988,2019-03-28,100.0,100.8,99.74,100.71,89.182175,12454204,12454100,0.71,0.71,100.27,"March 28, 19",0.0071
989,2019-03-27,99.88,100.4499,99.08,99.58,88.181526,12753534,12753200,-0.3,-0.30036,99.85,"March 27, 19",-0.0030036
990,2019-03-26,99.82,100.4,98.82,99.92,88.482582,15987533,15987100,0.1,0.10018,99.5,"March 26, 19",0.0010018
991,2019-03-25,99.59,100.57,98.09,98.93,87.605904,21032397,21032300,-0.66,-0.66272,99.04,"March 25, 19",-0.0066272
992,2019-03-22,101.82,102.32,99.52,99.76,88.340897,31115238,31115200,-2.06,-2.02,100.19,"March 22, 19",-0.0202
993,2019-03-21,103.49,103.49,102.2804,102.87,91.094917,19751794,19751000,-0.62,-0.59909,102.84,"March 21, 19",-0.0059909
994,2019-03-20,106.43,106.65,104.41,104.52,92.55603,14920738,14920700,-1.91,-1.79,105.49,"March 20, 19",-0.0179
995,2019-03-19,108.2,108.4,106.55,106.8,94.575073,12889313,12889300,-1.4,-1.29,107.44,"March 19, 19",-0.0129
996,2019-03-18,106.55,107.785,106.5,107.19,94.920433,12935525,12935500,0.64,0.60066,107.28,"March 18, 19",0.0060066
997,2019-03-15,105.41,106.8,105.23,106.55,94.353668,24811856,24811700,1.14,1.08,106.11,"March 15, 19",0.0108
998,2019-03-14,104.5,105.87,104.46,105.34,93.282181,10926670,10926500,0.84,0.80383,105.34,"March 14, 19",0.0080383
999,2019-03-13,104.19,104.98,103.95,104.39,92.440926,12999294,13022200,0.2,0.19196,104.45,"March 13, 19",0.0019196
1000,2019-03-12,104.59,104.79,103.7544,104.04,92.130989,10219207,10219100,-0.55,-0.52586,104.09,"March 12, 19",-0.0052586
1001,2019-03-11,103.98,104.545,103.66,104.35,92.40551,9763427,9763200,0.37,0.35584,104.28,"March 11, 19",0.0035584
1002,2019-03-08,101.99,103.23,101.99,103.01,91.218895,10582430,10582400,1.02,1.0,102.69,"March 08, 19",0.01
1003,2019-03-07,103.25,103.47,102.16,102.97,91.183472,12705881,12705700,-0.28,-0.27119,102.75,"March 07, 19",-0.0027119
1004,2019-03-06,103.86,104.57,103.55,103.72,91.847618,9070982,9070800,-0.14,-0.1348,103.97,"March 06, 19",-0.001348
1005,2019-03-05,104.13,104.55,103.26,104.11,92.192978,10856752,10856600,-0.02,-0.01920676,104.04,"March 05, 19",-0.0001920676
1006,2019-03-04,104.92,105.9155,103.2668,104.19,92.263824,12466485,12466300,-0.73,-0.69577,104.43,"March 04, 19",-0.0069577
